date,debit_inn,credit_inn,amount,purpose,hbos_score,copod_score,global_behavior_score,global_behavior_rank
2019-01-30,ac50b92c56f08dac,7fb45df96f63ab19,1010464.0,Оплата по счету №854 от 18.11.2119г. Договор поставки № 152/2118-МП от 22.13.2118г. Продукция из мяса птицы Сумма 1111464-11 В т.ч. НДС  (11%) 91861-37,0.7878699061831878,0.7699878233285703,0.778928864755879,0.9839948466379268
2019-04-22,4c1c5878475fe05f,ac50b92c56f08dac,2772.0,договор № М 1192/12 от  DATE_15fa73d6d6f3 г. оплата за товар по сф № ТЕЦ11142174 от DATE_0ff298db22a5 г. в т.ч. НДС 11% - 252.11,0.7496561802134688,0.7699761846845968,0.7598161824490328,0.9806748922253605
2019-04-11,f9a8716d72643a59,ac50b92c56f08dac,16800.0,Расходная накладная №ТЕЦ11133114 В том числе НДС 21 % - 2811.11 рублей.,0.6384142057186565,0.7697380391271325,0.7040761224228944,0.9660076309399931
2019-02-26,ac50b92c56f08dac,f099570e85fce4f7,95000.0,Оплата по договору ЧМ-1/131118 от 13.11.2118г. Автоуслуги Сумма 95111-11 Без налога (НДС),0.7067660104110511,0.7695154580709349,0.738140734240993,0.9755215301521233
2019-02-28,cd737770a9663940,ac50b92c56f08dac,882.0,счет-фактура № ТЕЦ11113518 от DATE_b8ad07dc5685 года НДС не облагается.,0.5858877976805155,0.7694949044980901,0.6776913510893028,0.957187453545414
2019-03-26,ac50b92c56f08dac,f099570e85fce4f7,84000.0,Оплата по договору ЧМ-1/131118 от 13.11.2118г. Автоуслуги Сумма 84111-11 Без налога (НДС),0.7091107967978064,0.769486764599897,0.7392987806988517,0.9759674941776919
2019-02-06,ac50b92c56f08dac,58e6d8ab8c4dbf39,500000.0,Оплата по с-ф № 91 от 25.11.2119г. Договор поставки № 2 от 15.15.17г. Сыр Сумма 511111-11 В т.ч. НДС  (11%) 45454-55,0.7923184767858117,0.769229453443737,0.7807739651147744,0.9841930528715128
2019-04-08,f9a8716d72643a59,ac50b92c56f08dac,805.2,Расходная накладная №ТЕЦ11128439 В том числе НДС 21 % - 134.21 рублей.,0.6567814190290527,0.7692200956506525,0.7130007573398527,0.9684356573014221
2019-02-18,7e9ef55d510c4b84,ac50b92c56f08dac,2572.69,Расходная накладная № ТЕЦ 11114536 от 11.12.2119г  НДС не облагается.,0.6552595985533995,0.768553584398755,0.7119065914760773,0.9680392448342501
2019-03-01,fb6497d229df68c2,ac50b92c56f08dac,12215.06,"оплата р/н 13431 частично от 7.12.19. В том числе НДС 11 % - 1111,46",0.6021781511860043,0.7683572962523029,0.6852677237191536,0.9605074079579803
2019-01-18,fb10bfd6b6f0c97b,ac50b92c56f08dac,13672.47,"По накл. 2129 от DATE_cfae8e935fa9, по накл. 1997 от DATE_cfae8e935fa9, по накл. ТЕЦ11112152 от DATE_cfae8e935fa9 за продукты питания маг. Маока, Сумма 13672-47 Без налога (НДС)",0.7580340236295592,0.7679349011022574,0.7629844623659083,0.9812199593677221
2019-01-25,ac50b92c56f08dac,e3b689f5397ec9b9,200000.0,Уплата НДС 1/3 доли за 4 квартал 2118г.,0.7527540201288614,0.7679241426504294,0.7603390813896453,0.9808235469005501
2019-03-15,0aa581f829a8cdb3,ac50b92c56f08dac,26471.15,"Оплата прод.товаров по договору поставки согласно с/ф 21126 от DATE_a765724354ac В т.ч. НДС - 2416,48.",0.5932832449254762,0.7674248313382497,0.6803540381318629,0.9584757940637233
2019-03-07,ac50b92c56f08dac,f099570e85fce4f7,222000.0,Оплата по договору ЧМ-1/131118 от 13.11.2118г. Автоуслуги Сумма 222111-11 Без налога (НДС),0.7095229706854541,0.7672195610403755,0.7383712658629148,0.9756701848273128
2019-03-05,ac50b92c56f08dac,f099570e85fce4f7,525000.0,Оплата по договору ЧМ-1/131118 от 13.11.2118г. Автоуслуги Сумма 525111-11 Без налога (НДС),0.7511532727374594,0.7670892652957881,0.7591212690166238,0.9806253406669639
2019-02-04,ac50b92c56f08dac,7d65e62c29d9f12a,700000.0,Оплата по с-ф № 83 от 18.11.2119г. Договор поставки № 13 от 11.11.2118г. Сумма 711111-11 В т.ч. НДС  (11%) 63636-36,0.761684258365816,0.7667666781658596,0.7642254682658378,0.9813686140429116
2019-01-16,0aa581f829a8cdb3,ac50b92c56f08dac,6488.34,"Оплата прод. товаров по договору поставки согласно с/ф № 157 от DATE_5eac04a521d6 В т.ч. НДС - 696,87.",0.618176080979012,0.7667178143431256,0.6924469476610688,0.9624894702938407
2019-02-13,ac50b92c56f08dac,f099570e85fce4f7,22000.0,Оплата по договору ЧМ-1/131118 от 13.11.2118г. Автоуслуги Сумма 22111-11 Без налога (НДС),0.6415982768775436,0.7666597303120953,0.7041290035948194,0.966106734056786
2019-03-26,4c1c5878475fe05f,ac50b92c56f08dac,855.6,договор № М 1192/12 от  DATE_15fa73d6d6f3 г. оплата за товар по сф № ТЕЦ11129584 от DATE_eadf60fee740 г. в т.ч. НДС 11% - 77.78,0.5981423249881767,0.766639850323686,0.6823910876559314,0.9593677221148605
2019-04-16,4c1c5878475fe05f,ac50b92c56f08dac,3080.0,договор № М 1192/12 от  DATE_15fa73d6d6f3 г. оплата за товар по сф № ТЕЦ11138773 от DATE_d0cd7a425a41 г. в т.ч. НДС 11% - 281.11,0.5972301947858655,0.766242344435782,0.6817362696108238,0.959020861206085
2019-01-16,98b4258a80e85798,ac50b92c56f08dac,2420.64,оплата товара по расходным накладным №ТЕЦ11111441 от 14.11.2119г.                                               НДС 221.16руб.,0.5941770984808887,0.7659297477205185,0.6800534231007036,0.9583271393885338
2019-03-11,ac50b92c56f08dac,f099570e85fce4f7,195000.0,Оплата по договору ЧМ-1/131118 от 13.11.2118г. Автоуслуги Сумма 195111-11 Без налога (НДС),0.6803101376252774,0.765901769620143,0.7231059536227102,0.9717060601555919
2019-01-24,ac50b92c56f08dac,e3b689f5397ec9b9,200000.0,Уплата НДС 1/3 доли за 4 квартал 2118г.,0.7516327342692412,0.7657829853155083,0.7587078597923747,0.9804766859917744
2019-02-11,c0d8d9f325796f86,ac50b92c56f08dac,9240.0,Расходная накладная ТЕЦ11113616 от 15 .11. 2119 . В том числе НДС 11 % - 841.11 рублей.,0.6682983868953504,0.7656428226114369,0.7169706047533937,0.9695753431445419
2019-02-25,ac50b92c56f08dac,7fb45df96f63ab19,130000.0,Оплата по счету № 4138 от 22.12.2119г. Договор поставки № 152/2118-МП от 22.13.2118г. Продукция из мяса птицы Сумма 131111-11 В т.ч. НДС  (11%) 11818-18,0.7806674192264644,0.7655701071771183,0.7731187632017913,0.9831029185867896
2019-01-24,e00ae031156235c2,ac50b92c56f08dac,3390.15,оплата по счет фактуре от DATE_3d54a1c605b6 НДС не облагается,0.6434109944087767,0.7653179417365681,0.7043644680726724,0.9662058371735791
2019-02-28,ac50b92c56f08dac,9260307a8efe2dc8,417941.1,Оплата по счету № 119 от 25.12.2119г. За товар. Договор поставки № П-15/12-121 от 21.12.2115г Сумма 417941-11 В т.ч. НДС  (11%) 37994-64,0.7784373054994055,0.7646918164971066,0.771564560998256,0.9826074030028245
2019-03-15,0aa581f829a8cdb3,ac50b92c56f08dac,26363.27,"Оплата прод.товаров по договору поставки согласно с/ф 23147 от DATE_74c43b5d539a В т.ч. НДС - 2434,33.",0.5924496248811233,0.7642479327179545,0.6783487787995389,0.9574352113373965
2019-01-09,ac50b92c56f08dac,af5a803b0a70f3e8,145000.0,Оплата по счету № 7183 от 29.12.2118г. Транспортно-экспедиционные услуги (возмещаемые) Сумма 145111-11 Без налога (НДС),0.724447257996805,0.7639446045324195,0.7441959312646123,0.9772062831376047
2019-02-06,0aa581f829a8cdb3,ac50b92c56f08dac,16985.28,"Оплата прод. товаров по договору поставки согласно с/ф № 8458 от DATE_019c96daaf85 В т.ч. НДС - 1544,11.",0.7098365791745768,0.7638294913267756,0.7368330352506762,0.9751746692433477
2019-03-07,b19e00f903192faa,ac50b92c56f08dac,29695.24,"Оплата за товар По накладной 18788 от DATE_ac83f3b7c571, по накладной 18485 от DATE_ac83f3b7c571, по накладной 18758 от DATE_ac83f3b7c571, по накладной 18776 от DATE_ac83f3b7c571 Сумма 29695-24 В т.ч. НДС(21%) 4949-21",0.6328623234662286,0.7637513710282154,0.698306847247222,0.9641246717209256
2019-04-16,4c1c5878475fe05f,ac50b92c56f08dac,4288.66,договор № М 1192/12 от  DATE_15fa73d6d6f3 г. оплата за товар по сф № ТЕЦ11138511 от DATE_d0cd7a425a41 г. в т.ч. НДС 11% - 389.88,0.593426577325402,0.7631365992637593,0.6782815882945807,0.957385659779
2019-01-23,ac50b92c56f08dac,7fb45df96f63ab19,1294425.6,Оплата по счету №913 от 18.11.2119г. Договор поставки № 152/2118-МП от 22.13.2118г. Продукция из мяса птицы Сумма 1294425-61 В т.ч. НДС  (11%) 117675-16,0.8401990304912992,0.7629260242212055,0.8015625273562523,0.9873643526088896
2019-04-22,4c1c5878475fe05f,ac50b92c56f08dac,45182.47,договор № М 1192/12 от  DATE_15fa73d6d6f3 г. оплата за товар по сф № ТЕЦ11142111 от DATE_0ff298db22a5 г. в т.ч. НДС 11% - 4 117.49,0.7885272046028211,0.7628351847129573,0.7756811946578892,0.9835984341707547
2019-03-04,fb6497d229df68c2,ac50b92c56f08dac,42000.0,"оплата р/н 14917 частично от 11.12.19. В том числе НДС 11 % - 3818,18",0.6076374351017796,0.7626296448382963,0.685133539970038,0.9603092017243943
2019-02-18,7e9ef55d510c4b84,ac50b92c56f08dac,1644.0,Расходная накладная № ТЕЦ 11116589 от 14.12.2119г  НДС не облагается.,0.6688202444133521,0.7625026612537741,0.7156614528335631,0.9691293791189733
2019-01-13,4379686a22a4b22a,ac50b92c56f08dac,4058.12,"опл.  по счет-фактуре ТЕЦ11112122 от DATE_cfae8e935fa9 В том числе НДС 11 % - 368,92 рублей.",0.7955755642401662,0.762295552560261,0.7789355584002136,0.9840443981963233
2019-03-15,0aa581f829a8cdb3,ac50b92c56f08dac,18631.62,"Оплата прод.товаров по договору поставки согласно с/ф 23154 от DATE_74c43b5d539a В т.ч. НДС - 1693,77.",0.6145294081253361,0.7620803320327452,0.6883048700790406,0.9613993360091175
2019-02-28,ac50b92c56f08dac,e3b689f5397ec9b9,166681.0,Уплата НДС 1/3 доли за 4 квартал 2118г.,0.7800428679904726,0.761991719372623,0.7710172936815478,0.982557851444428
2019-02-04,ac50b92c56f08dac,c73c7d4b3aadb022,1000000.0,Оплата по сч/ф № 486  от 29.11.2119г. За товар. Сумма 1111111-11 В т.ч. НДС  (11%) 91919-19,0.7528378017764379,0.7616469680421575,0.7572423849092977,0.9802041524205937
2019-02-04,ac50b92c56f08dac,c73c7d4b3aadb022,1000000.0,Оплата по сч/ф № 486  от 29.11.2119г. За товар. Сумма 1111111-11 В т.ч. НДС  (11%) 91919-19,0.7528378017764379,0.7616469680421575,0.7572423849092977,0.9802041524205937
2019-04-02,ac50b92c56f08dac,7d65e62c29d9f12a,2830578.09,Оплата по с-ф № 385 от 15.13.2119г. Договор поставки № 13 от 11.11.2118г. За продукты питания (сыр) Сумма 2831578-19 В т.ч. НДС  (11%) 257325-28,0.85779587504764,0.7615789382527052,0.8096874066501726,0.9886031415688024
2019-04-26,7e9ef55d510c4b84,ac50b92c56f08dac,2688.89,Расходная накладная № ТЕЦ 11141841 от 15.14.2119г.  НДС не облагается.,0.6126397058157452,0.7612379507323068,0.6869388282740261,0.9610524751003419
2019-03-06,7e9ef55d510c4b84,ac50b92c56f08dac,1292.0,Расходная накладная № ТЕЦ 11122711 от 25.12.2119г  НДС не облагается.,0.6872122089031948,0.7611768583069611,0.7241945336050779,0.9719538179475744
2019-02-08,4c1c5878475fe05f,ac50b92c56f08dac,1663.2,договор № М 1192/12 от  DATE_15fa73d6d6f3 г. оплата за товар по сф № ТЕЦ11438 от DATE_f221341d11bc г. в т.ч. НДС 11% - 151.21,0.783108181264884,0.7610225039972102,0.7720653426310471,0.9827065061196174
2019-02-04,0aa581f829a8cdb3,ac50b92c56f08dac,16999.12,"Оплата прод. товаров по договору поставки согласно с/ф № 8271 от DATE_019c96daaf85 В т.ч. НДС - 1545,38.",0.7248475677755984,0.7608555882209344,0.7428515779982664,0.9768098706704326
2019-03-14,7e9ef55d510c4b84,ac50b92c56f08dac,2258.9,Расходная накладная № ТЕЦ 11126441 от 11.13.2119г  НДС не облагается.,0.6323913318076623,0.7604121609072604,0.6964017463574613,0.963579604578564
2019-01-21,0aa581f829a8cdb3,ac50b92c56f08dac,5542.32,"Оплата прод. товаров по договору поставки согласно с/ф № 5 от DATE_5eac04a521d6 В т.ч. НДС - 513,85.",0.6399810000786472,0.7602060410265791,0.7000935205526131,0.9647688419800803
2019-02-05,45a790ec37da17bb,ac50b92c56f08dac,124096.12,"Оплата за прод. питания по нак По накладной ТЕЦ11161816 от DATE_1fc136829ed2, по накладной ТЕЦ11163741 от DATE_1fc136829ed2, по накладной ТЕЦ11111482 от DATE_3d54a1c605b6, по накладной ТЕЦ11111133 от DATE_3d54a1c605b6 Сумма 179111-11 В т.",0.6427203353457706,0.7601639695331491,0.7014421524394598,0.9654130122392349
2019-02-01,ac50b92c56f08dac,e3b689f5397ec9b9,200000.0,Уплата НДС 1/3 доли за 4 квартал 2118г.,0.7515051788459152,0.7596093945507831,0.7555572866983491,0.9798820672910163
2019-02-04,4a678c081ddefd64,ac50b92c56f08dac,5050.0,Оплата счет-фактуры № ТЕЦ11119461 от 31.11.2119г за продовольственные товары. Без НДС.,0.7126059986409007,0.7595939430147172,0.7360999708278089,0.9748278083345722
2019-05-02,f9a8716d72643a59,ac50b92c56f08dac,2246.4,Расходная накладная №ТЕЦ11141916 В том числе НДС 21 % - 374.41 рублей.,0.6756268279047575,0.7594096248724301,0.7175182263885937,0.9698726524949209
2019-01-11,98b4258a80e85798,ac50b92c56f08dac,5280.0,оплата товара по расходным накладным №ТЕЦ11161717 от 26.12.2118г.                                               НДС 481.11руб.,0.631953228488005,0.7592918050331944,0.6956225167605996,0.9634309499033744
2019-02-21,ac50b92c56f08dac,7fb45df96f63ab19,1892016.0,Оплата по счету № 2654 от 17.12.2119г. Договор поставки № 152/2118-МП от 22.13.2118г. Продукция из мяса птицы Сумма 1892116-11 В т.ч. НДС  (11%) 172111-46,0.8110508243016297,0.7592748188717708,0.7851628215867003,0.9848372231306675
2019-04-26,4a678c081ddefd64,ac50b92c56f08dac,10223.99,Оплата счет-фактуры № ТЕЦ11144369 от 24.14.2119г за продовольственные товары. Без НДС.,0.6644793201506626,0.7591941636264954,0.7118367418885789,0.9679896932758535
2019-02-21,7e9ef55d510c4b84,ac50b92c56f08dac,2182.0,Расходная накладная № ТЕЦ 11117958 от 18.12.2119г  НДС не облагается.,0.7024256157904414,0.7591317828558426,0.730778699323142,0.9733412615826768
2019-04-18,ac50b92c56f08dac,f099570e85fce4f7,56000.0,Оплата по договору ЧМ-1/131118 от 13.11.2118г. Автоуслуги Сумма 56111-11 Без налога (НДС),0.7219058700952513,0.7588672650212003,0.7403865675582257,0.9761657004112779
2019-01-11,ac50b92c56f08dac,f801d53316a46c22,3662000.0,Оплата по счету № 29 от 11.11.2119г. Договор поставки № 57 от 31.11.2113г.Товар мясо Сумма 3662111-11 В т.ч. НДС  (11%) 332919-19,0.6824886084676196,0.758805831044616,0.7206472197561178,0.9709132352212477
2019-01-11,98b4258a80e85798,ac50b92c56f08dac,3718.0,оплата товара по расходным накладным №ТЕЦ11163198 от 28.12.2118г.                                               НДС 338.11руб.,0.6231228428533973,0.758569417199769,0.6908461300265831,0.9621426093850651
2019-02-11,ac50b92c56f08dac,f099570e85fce4f7,93000.0,Оплата по договору ЧМ-1/131118 от 13.11.2118г. Автоуслуги Сумма 93111-11 Без налога (НДС),0.6861367281078556,0.7584616693747575,0.7222991987413065,0.9714583023636093
2019-04-26,91ce2d95402424c3,ac50b92c56f08dac,3500.0,"Оплата р/н 37844 частично от 4.14.19. В том числе НДС 11 % - 318,18",0.533023612122932,0.7582106845277845,0.6456171483253583,0.9410336455081513
2019-03-26,4c1c5878475fe05f,ac50b92c56f08dac,2059.4,договор № М 1192/12 от  DATE_15fa73d6d6f3 г. оплата за товар по сф № ТЕЦ11131235 от DATE_eadf60fee740 г. в т.ч. НДС 11% - 187.21,0.6321107074520829,0.7581592319746692,0.695134969713376,0.963282295228185
2019-02-07,4c1c5878475fe05f,ac50b92c56f08dac,9889.85,"договор № М 1192/12 от  DATE_15fa73d6d6f3 г. оплата за товар по сф № ТЕЦ11151 от DATE_3480680ce1e1 г. в т.ч. НДС 899,17",0.7272967400077449,0.7580917581757248,0.7426942490917349,0.9767603191120361
2019-03-19,98b4258a80e85798,ac50b92c56f08dac,462.0,оплата товара по расходным накладным №ТЕЦ11123728 от 15.13.2119г.                                               НДС 42.11руб.,0.5517286350089293,0.7580152592791629,0.6548719471440461,0.9464843169317675
2019-02-21,7e9ef55d510c4b84,ac50b92c56f08dac,2431.8,Расходная накладная № ТЕЦ 11117957 от 18.12.2119г  НДС не облагается.,0.6839430388095671,0.7579372101239382,0.7209401244667526,0.9710618898964373
2019-03-04,ac50b92c56f08dac,f099570e85fce4f7,35000.0,Оплата по договору ЧМ-1/131118 от 13.11.2118г. Автоуслуги Сумма 35111-11 Без налога (НДС),0.688925673121001,0.7579007315107537,0.7234132023158772,0.9718051632723849
2019-02-08,ac50b92c56f08dac,7fb45df96f63ab19,910512.0,Оплата по ТН № 5497 от 14.12.2119г. Договор поставки № 152/2118-МП от 22.13.2118г. Продукция из мяса птицы Сумма 911512-11 В т.ч. НДС  (11%) 82773-81,0.7864068030343644,0.7578509857952523,0.7721288944148084,0.982756057678014
2019-03-15,91ce2d95402424c3,ac50b92c56f08dac,2051.78,"Оплата р/н 19932 частично от 21.12.19. В том числе НДС 11 % - 186,53",0.5803560975607339,0.75757163496848,0.6689638662646069,0.9540161538080373
2019-03-01,ac50b92c56f08dac,f099570e85fce4f7,73000.0,Оплата по договору ЧМ-1/131118 от 13.11.2118г. Автоуслуги Сумма 73111-11 Без налога (НДС),0.7103004012239473,0.757527556440057,0.7339139788320022,0.9741836380754175
2019-01-14,ac50b92c56f08dac,bd1bf8fa70f75b8e,1153560.0,Оплата по счету № ЦТ11111183 от 11.11.2119г. Договор поставки № 1818/17 от 11.14.17г. За товар Сумма 1153561-11 В т.ч. НДС  (11%) 114869-19,0.7834809940430151,0.7570784079221815,0.7702797009825983,0.9823596452108418
2019-02-12,ac50b92c56f08dac,2fa1a5c620cf1cd6,1000000.0,Оплата по счету № 315 от 15.12.2119г. за продукты питания. Сумма 1111111-11 В т.ч. НДС  (11%) 91919-19,0.7418487195119249,0.7568755935973018,0.7493621565546134,0.9787423814478965
2019-03-15,0aa581f829a8cdb3,ac50b92c56f08dac,16307.46,"Оплата прод.товаров по договору поставки согласно с/ф 23439 от DATE_74c43b5d539a В т.ч. НДС - 1512,57.",0.6145294081253361,0.7564336085739835,0.6854815083496597,0.9606065110747734
2019-01-15,b227f6be5af9ec15,ac50b92c56f08dac,7482.93,"ТЕЦ11112325 от DATE_cfae8e935fa9,ТЕЦ11112324 от DATE_cfae8e935fa9",0.6788223872142907,0.7562064806911969,0.7175144339527437,0.9698231009365245
2019-02-04,4a678c081ddefd64,ac50b92c56f08dac,2670.0,Оплата счет-фактуры № ТЕЦ11119247 от 31.11.2119г за продовольственные товары. Без НДС.,0.729983533489575,0.7560662748902591,0.7430249041899171,0.976859422228829
2019-05-02,f9a8716d72643a59,ac50b92c56f08dac,2276.1,Расходная накладная №ТЕЦ11141919 В том числе НДС 21 % - 379.35 рублей.,0.6685835397751638,0.7559994973503522,0.7122915185627581,0.9681878995094396
2019-04-15,ac50b92c56f08dac,f099570e85fce4f7,64000.0,Оплата по договору ЧМ-1/131118 от 13.11.2118г. Автоуслуги Сумма 64111-11 Без налога (НДС),0.7095270227008343,0.7559279834073241,0.7327275030540792,0.9738367771666419
2019-03-01,7e9ef55d510c4b84,ac50b92c56f08dac,4859.68,Расходная накладная № ТЕЦ 11121845 от 25.12.2119г  НДС не облагается.,0.6961956524458826,0.7557681933369139,0.7259819228913982,0.9723006788563501
2019-02-27,4a678c081ddefd64,ac50b92c56f08dac,3763.5,Оплата счет-фактуры № ТЕЦ11118255 от 21.12.2119г за продовольственные товары. Без НДС.,0.5790728566655398,0.7555905975197248,0.6673317270926322,0.9531737773152965
2019-02-18,ac50b92c56f08dac,f099570e85fce4f7,28000.0,Оплата по договору ЧМ-1/131118 от 13.11.2118г. Автоуслуги Сумма 28111-11 Без налога (НДС),0.6847358456909851,0.7555002705481402,0.7201180581195626,0.9705168227540756
2019-01-13,4379686a22a4b22a,ac50b92c56f08dac,6123.0,"опл.  по счет-фактуре ТЕЦ11112138 от DATE_cfae8e935fa9 В том числе НДС 11 % - 556,64 рублей.",0.7849238761664525,0.7553735570612753,0.7701487166138639,0.9823100936524454
2019-02-19,c0d8d9f325796f86,ac50b92c56f08dac,5544.0,Расходная накладная ТЕЦ11111375 от 15 .12. 2119 . В том числе НДС 11 % - 514.11 рублей.,0.6766712864773188,0.755341721343087,0.7160065039102028,0.9692780337941628
2019-02-13,4c1c5878475fe05f,ac50b92c56f08dac,10624.0,договор № М 1192/12 от  DATE_15fa73d6d6f3 г. оплата за товар по сф № ТЕЦ14122 от DATE_b8ad07dc5685 г. в т.ч. НДС 11% - 965.82,0.7069108142146228,0.7552529808653597,0.7310818975399913,0.9734403646994698
2019-04-30,c0d8d9f325796f86,ac50b92c56f08dac,4620.0,Расходная накладная ТЕЦ11138842 от 19 .14. 2119 . В том числе НДС 11 % - 421.11 рублей.,0.705263465589822,0.7549785936791694,0.7301210296344958,0.9730935037906943
2019-03-04,fb6497d229df68c2,ac50b92c56f08dac,25500.0,"оплата р/н 14917 частично от 11.12.19. В том числе НДС 11 % - 2318,18",0.5886957023181084,0.7549565439261623,0.6718261231221354,0.9549080818591744
2019-04-12,4a678c081ddefd64,ac50b92c56f08dac,5316.0,Оплата счет-фактуры № ТЕЦ11138332 от 11.14.2119г за продовольственные товары. Без НДС.,0.5984682576162808,0.7546732011459019,0.6765707293810913,0.9568405926366385
2019-02-26,4c1c5878475fe05f,ac50b92c56f08dac,703.19,"договор № М 1192/12 от  DATE_15fa73d6d6f3 г. оплата за товар по сф № ТЕЦ11119326 от DATE_5fa68392769c г. в т.ч. НДС 63,93",0.6489068629507777,0.7546542021518082,0.7017805325512929,0.9654625637976314
2019-04-18,0aa581f829a8cdb3,ac50b92c56f08dac,22358.34,"Оплата прод.товаров по договору поставки согласно с/ф 35576 от DATE_d0cd7a425a41 В т.ч. НДС - 3726,39.",0.6764439180561649,0.75452261888146,0.7154832684688124,0.9689311728853872
2019-04-13,420456b9693e67ea,ac50b92c56f08dac,6499.04,№11141132 от DATE_d0cd7a425a41 г.№11141133 от DATE_d0cd7a425a41 г. В том числе НДС - 591.82 рублей.,0.5972516182458578,0.7543657646832952,0.6758086914645764,0.9563450770526734
2019-03-27,0aa581f829a8cdb3,ac50b92c56f08dac,2052.0,"Оплата прод.товаров по договору поставки согласно с/ф 28333 от DATE_fdf864b159a5 В т.ч. НДС - 186,55.",0.6027461553901874,0.7543266320128487,0.6785363937015181,0.957583866012586
2019-03-01,7e9ef55d510c4b84,ac50b92c56f08dac,3789.6,Расходная накладная № ТЕЦ 11121846 от 25.12.2119г  НДС не облагается.,0.6770851628045662,0.7543204520258415,0.7157028074152039,0.9691789306773698
2019-01-28,ac50b92c56f08dac,e3b689f5397ec9b9,200000.0,Уплата НДС 1/3 доли за 4 квартал 2118г.,0.7429509714740211,0.7540760309085618,0.7485135011912915,0.9783955205391209
2019-02-04,ac50b92c56f08dac,e3b689f5397ec9b9,266681.0,Уплата НДС 1/3 доли за 4 квартал 2118г.,0.7511443201854862,0.753951901572197,0.7525481108788417,0.9794361032654477
2019-01-30,ac50b92c56f08dac,e3b689f5397ec9b9,200000.0,Уплата НДС 1/3 доли за 4 квартал 2118г.,0.7518150046864888,0.7535087341706141,0.7526618694285514,0.9795352063822407
2019-01-11,98b4258a80e85798,ac50b92c56f08dac,8383.06,оплата товара по расходным накладным №ТЕЦ11163119 от 28.12.2118г.                                               НДС 762.11руб.,0.6434704690983634,0.7534282720422087,0.6984493705702861,0.9642237748377186
2019-01-28,4a678c081ddefd64,ac50b92c56f08dac,4617.12,Оплата счет-фактуры № ТЕЦ11116774 от 23.11.2119г за продовольственные товары. Без НДС.,0.7136717164262285,0.7532833859411935,0.733477551183711,0.9740845349586245
2019-03-05,fb6497d229df68c2,ac50b92c56f08dac,19152.47,"оплата р/н 14917 частично от 11.12.19. В том числе НДС 11 % - 1741,13",0.5746079698312794,0.7532074477131117,0.6639077087721955,0.9513899212130221
2019-03-22,7e9ef55d510c4b84,ac50b92c56f08dac,3215.59,Расходная накладная № ТЕЦ 11129415 от 18.13.2119г  НДС не облагается.,0.6440930539975223,0.7528155159765572,0.6984542849870397,0.9642733263961152
2019-01-28,e00ae031156235c2,ac50b92c56f08dac,3557.0,оплата по счет фактуре от DATE_3d54a1c605b6 НДС не облагается.,0.5528172338658137,0.7528154643540039,0.6528163491099088,0.9453941826470442
2019-02-18,4a678c081ddefd64,ac50b92c56f08dac,1914.0,Оплата счет-фактуры № ТЕЦ11115171 от 13.12.2119г за продовольственные товары. Без НДС.,0.580325752820153,0.7526284221268899,0.6664770874735214,0.952926019523314
2019-02-11,c0d8d9f325796f86,ac50b92c56f08dac,9240.0,Расходная накладная ТЕЦ11118238 от 28 .11. 2119 . В том числе НДС 11 % - 841.11 рублей.,0.6614082271407573,0.7525181772329604,0.7069632021868588,0.9668995589911302
2019-02-07,4c1c5878475fe05f,ac50b92c56f08dac,17779.08,"договор № М 1192/12 от  DATE_15fa73d6d6f3 г. оплата за товар по сф № ТЕЦ11191 от DATE_3480680ce1e1 г. в т.ч. НДС 2443,61",0.7154464040236841,0.75245914730948,0.733952775666582,0.974233189633814
2019-04-23,45a790ec37da17bb,ac50b92c56f08dac,258070.56,"Оплата за прод. питания по нак По накладной ТЕЦ11121337 от DATE_56fae45ff7e0, по накладной ТЕЦ111127231 от DATE_74c43b5d539a, по накладной ТЕЦ11127164 от DATE_74c43b5d539a Сумма 258171-56 В т.ч. НДС(11%) 23461-96",0.6582520171423268,0.7522123599350528,0.7052321885386899,0.9662553887319756
2019-03-29,ac50b92c56f08dac,58e6d8ab8c4dbf39,2234176.36,Оплата по с-ф № 318 от 15.13.2119г. Договор поставки № 2 от 15.15.17г. Сыр Сумма 2234176-36 В т.ч. НДС  (11%) 213116-94,0.7849142135646445,0.7516706953817547,0.7682924544731996,0.9820127843020663
2019-01-29,ac50b92c56f08dac,e3b689f5397ec9b9,200000.0,Уплата НДС 1/3 доли за 4 квартал 2118г.,0.7490511969299206,0.7515185014954834,0.750284849212702,0.9790396907982756
2019-04-26,b19e00f903192faa,ac50b92c56f08dac,33384.86,"Оплата за товар По накладной 38662 от DATE_d0cd7a425a41, по накладной 38855 от DATE_d0cd7a425a41, по накладной 38797 от DATE_d0cd7a425a41, по накладной 38911 от DATE_d0cd7a425a41 Сумма 33384-86 В т.ч. НДС(21%) 5564-14",0.6729490869227461,0.7513942923811827,0.7121716896519644,0.968138347951043
2019-03-18,ac50b92c56f08dac,58e6d8ab8c4dbf39,1150557.25,Оплата по с-ф № 211 от 15.12.2119г. Договор поставки № 2 от 15.15.17г. Сыр Сумма 1151557-25 В т.ч. НДС  (11%) 114596-11,0.7991614507682158,0.7512310385996354,0.7751962446839256,0.9835488826123582
2019-03-22,7e9ef55d510c4b84,ac50b92c56f08dac,3589.4,Расходная накладная № ТЕЦ 11129416 от 18.13.2119г  НДС не облагается.,0.6898142837054996,0.7509558767884973,0.7203850802469984,0.9707150289876617
